dt,time,timestamp,price,open,high,low,close,volume,vwap
2026-07-27 11:00:00-04:00,2026-07-27T11:00:00,1785164400,123.46995000000001,124.5,125.3799,121.56,122.2501,1702036,123.125856
2026-07-27 11:05:00-04:00,2026-07-27T11:05:00,1785164700,122.899,122.4,123.798,122.0,122.29,1187747,122.549427
2026-07-27 11:10:00-04:00,2026-07-27T11:10:00,1785165000,121.685,122.41,123.18,120.19,120.19,1513838,121.564262
2026-07-27 11:15:00-04:00,2026-07-27T11:15:00,1785165300,119.095,120.21,120.41,117.78,120.06,1797023,119.072762
2026-07-27 11:20:00-04:00,2026-07-27T11:20:00,1785165600,119.85,120.0458,121.83,117.87,118.48,1506156,119.965618
2026-07-27 11:25:00-04:00,2026-07-27T11:25:00,1785165900,118.05,118.4299,118.85,117.25,118.06,902768,117.958273
2026-07-27 11:30:00-04:00,2026-07-27T11:30:00,1785166200,117.44495,118.1,118.5999,116.29,117.0367,1122573,117.087146
2026-07-27 11:35:00-04:00,2026-07-27T11:35:00,1785166500,116.8775,117.05,117.6,116.155,116.9719,1064667,116.817362
2026-07-27 11:40:00-04:00,2026-07-27T11:40:00,1785166800,117.24000000000001,116.9604,118.17,116.31,117.7675,902222,117.374112
2026-07-27 11:45:00-04:00,2026-07-27T11:45:00,1785167100,117.47,117.7556,118.3,116.64,117.34,760499,117.4516
2026-07-27 11:50:00-04:00,2026-07-27T11:50:00,1785167400,117.51,117.38,118.26,116.76,117.57,668838,117.614132
2026-07-27 11:55:00-04:00,2026-07-27T11:55:00,1785167700,118.7053,117.5508,119.95,117.4606,119.7601,758275,118.900747
2026-07-27 12:00:00-04:00,2026-07-27T12:00:00,1785168000,120.625,119.82,121.98,119.27,121.635,825787,120.529582
2026-07-27 12:05:00-04:00,2026-07-27T12:05:00,1785168300,121.50492,121.6105,122.28,120.72984,121.49,754250,121.454667
2026-07-27 12:10:00-04:00,2026-07-27T12:10:00,1785168600,121.445,121.5,122.6,120.29,120.59,798172,121.61309
2026-07-27 12:15:00-04:00,2026-07-27T12:15:00,1785168900,120.38005000000001,120.6299,121.06,119.7001,120.18,569165,120.130827
2026-07-27 12:20:00-04:00,2026-07-27T12:20:00,1785169200,120.76505,120.15,121.84,119.6901,121.54,437393,120.773147
2026-07-27 12:25:00-04:00,2026-07-27T12:25:00,1785169500,123.03,121.5301,124.64,121.42,123.32,1313995,123.728087
2026-07-27 12:30:00-04:00,2026-07-27T12:30:00,1785169800,123.79505,123.3999,124.99,122.6001,122.66,786618,123.817761
2026-07-27 12:35:00-04:00,2026-07-27T12:35:00,1785170100,122.84,122.7,124.28,121.4,124.145,649291,122.936676
2026-07-27 12:40:00-04:00,2026-07-27T12:40:00,1785170400,123.7425,124.2,124.38,123.105,123.4618,452301,123.858119
2026-07-27 12:45:00-04:00,2026-07-27T12:45:00,1785170700,123.60499999999999,123.425,124.35,122.86,123.3533,387517,123.694783
2026-07-27 12:50:00-04:00,2026-07-27T12:50:00,1785171000,121.95750000000001,123.2637,123.305,120.61,121.0,639896,121.833413
2026-07-27 12:55:00-04:00,2026-07-27T12:55:00,1785171300,120.50450000000001,120.98,121.009,120.0,120.695,437067,120.457025
2026-07-27 13:00:00-04:00,2026-07-27T13:00:00,1785171600,120.19005,120.76,121.0,119.3801,119.64,523736,119.980095
2026-07-27 13:05:00-04:00,2026-07-27T13:05:00,1785171900,119.735,119.56,120.24,119.23,119.8,414883,119.78158
2026-07-27 13:10:00-04:00,2026-07-27T13:10:00,1785172200,120.1075,119.705,120.705,119.51,120.28,392955,120.096293
2026-07-27 13:15:00-04:00,2026-07-27T13:15:00,1785172500,119.52,120.27,120.38,118.66,119.04,498560,119.309123
2026-07-27 13:20:00-04:00,2026-07-27T13:20:00,1785172800,119.33,118.9701,119.82,118.84,119.13,341758,119.398616
2026-07-27 13:25:00-04:00,2026-07-27T13:25:00,1785173100,119.08,119.21,119.56,118.6,119.0107,265464,119.075582
2026-07-27 13:30:00-04:00,2026-07-27T13:30:00,1785173400,120.02,119.11,121.07,118.97,120.785,359696,120.195323
2026-07-27 13:35:00-04:00,2026-07-27T13:35:00,1785173700,120.47,120.785,121.0,119.94,119.95,383346,120.504216
2026-07-27 13:40:00-04:00,2026-07-27T13:40:00,1785174000,119.98150000000001,119.94,120.42,119.543,120.035,269888,119.941481
2026-07-27 13:45:00-04:00,2026-07-27T13:45:00,1785174300,120.24000000000001,120.0801,121.05,119.43,120.15,290275,120.49396
2026-07-27 13:50:00-04:00,2026-07-27T13:50:00,1785174600,120.7,120.105,121.4,120.0,121.3,285931,120.775577
2026-07-27 13:55:00-04:00,2026-07-27T13:55:00,1785174900,121.6392,121.3695,122.2,121.0784,122.0,412736,121.653909
2026-07-27 14:00:00-04:00,2026-07-27T14:00:00,1785175200,122.27000000000001,122.14,122.7,121.84,122.1601,347004,122.271837
2026-07-27 14:05:00-04:00,2026-07-27T14:05:00,1785175500,122.11500000000001,122.16,122.65,121.58,122.07,356793,122.153828
2026-07-27 14:10:00-04:00,2026-07-27T14:10:00,1785175800,122.19800000000001,122.0,122.575,121.821,122.25,233208,122.22843
2026-07-27 14:15:00-04:00,2026-07-27T14:15:00,1785176100,121.55,122.36,122.38,120.72,121.43,506636,121.404573
2026-07-27 14:20:00-04:00,2026-07-27T14:20:00,1785176400,121.67500000000001,121.445,122.2,121.15,122.015,199270,121.609023
2026-07-27 14:25:00-04:00,2026-07-27T14:25:00,1785176700,122.1,122.07,122.4,121.8,122.14,244306,122.078469
2026-07-27 14:30:00-04:00,2026-07-27T14:30:00,1785177000,121.535,122.13,122.14,120.93,121.0,296832,121.344199
2026-07-27 14:35:00-04:00,2026-07-27T14:35:00,1785177300,121.13,121.01,121.55,120.71,120.835,275713,121.08123
2026-07-27 14:40:00-04:00,2026-07-27T14:40:00,1785177600,121.225,120.83,122.13,120.32,122.0,459199,121.22244
2026-07-27 14:45:00-04:00,2026-07-27T14:45:00,1785177900,121.88499999999999,121.97,122.55,121.22,121.61,291411,121.935119
2026-07-27 14:50:00-04:00,2026-07-27T14:50:00,1785178200,122.595,121.56,123.75,121.44,123.555,421595,123.05319
2026-07-27 14:55:00-04:00,2026-07-27T14:55:00,1785178500,124.4743,123.7,125.2486,123.7,125.08,610780,124.476846
2026-07-27 15:00:00-04:00,2026-07-27T15:00:00,1785178800,125.705,125.1,126.64,124.77,125.935,1016986,125.773748
2026-07-27 15:05:00-04:00,2026-07-27T15:05:00,1785179100,126.485,125.935,127.65,125.32,127.15,1068006,126.78619
2026-07-27 15:10:00-04:00,2026-07-27T15:10:00,1785179400,127.34,127.13,128.17,126.51,127.0472,1018772,127.36126
2026-07-27 15:15:00-04:00,2026-07-27T15:15:00,1785179700,127.45,127.035,128.0,126.9,127.8675,649779,127.562498
2026-07-27 15:20:00-04:00,2026-07-27T15:20:00,1785180000,128.085,127.9,128.8,127.37,128.435,805304,128.17171
2026-07-27 15:25:00-04:00,2026-07-27T15:25:00,1785180300,128.65005,128.46,129.7,127.6001,129.6964,969661,128.663583
2026-07-27 15:30:00-04:00,2026-07-27T15:30:00,1785180600,129.46499999999997,129.7,130.2,128.73,128.7417,2807177,129.787381
2026-07-27 15:35:00-04:00,2026-07-27T15:35:00,1785180900,127.88505,128.75,128.99,126.7801,127.06,1279424,127.867962
2026-07-27 15:40:00-04:00,2026-07-27T15:40:00,1785181200,127.38335000000001,127.1,127.9467,126.82,127.16,1041663,127.385327
2026-07-27 15:45:00-04:00,2026-07-27T15:45:00,1785181500,127.15,127.11,127.7,126.6,127.66,1146320,127.214834
2026-07-27 15:50:00-04:00,2026-07-27T15:50:00,1785181800,127.38,127.68,128.03,126.73,127.53,1979014,127.431628
2026-07-27 15:55:00-04:00,2026-07-27T15:55:00,1785182100,127.59,127.47,128.35,126.83,128.09,2490639,127.948293
2026-07-28 09:30:00-04:00,2026-07-28T09:30:00,1785245400,112.785,113.15,114.57,111.0,111.0001,3265009,112.202004
2026-07-28 09:35:00-04:00,2026-07-28T09:35:00,1785245700,109.015,111.03,111.5,106.53,106.56,4250328,108.971785
2026-07-28 09:40:00-04:00,2026-07-28T09:40:00,1785246000,106.8697,106.6,108.4694,105.27,106.64,3715533,106.937023
2026-07-28 09:45:00-04:00,2026-07-28T09:45:00,1785246300,106.445,106.67,108.85,104.04,108.0559,4559505,106.139743
2026-07-28 09:50:00-04:00,2026-07-28T09:50:00,1785246600,107.2748,108.07,109.2495,105.3001,106.19,3514197,107.327956
2026-07-28 09:55:00-04:00,2026-07-28T09:55:00,1785246900,106.38499999999999,106.188,107.77,105.0,105.52,2292976,106.035844
2026-07-28 10:00:00-04:00,2026-07-28T10:00:00,1785247200,106.57,105.485,107.84,105.3,107.155,2130652,106.919575
2026-07-28 10:05:00-04:00,2026-07-28T10:05:00,1785247500,107.25,107.14,109.5,105.0,105.34,2522667,107.301799
2026-07-28 10:10:00-04:00,2026-07-28T10:10:00,1785247800,105.62,105.45,107.97,103.27,103.67,2875074,105.494642
2026-07-28 10:15:00-04:00,2026-07-28T10:15:00,1785248100,103.23505,103.67,104.34,102.1301,102.155,3155316,102.975
2026-07-28 10:20:00-04:00,2026-07-28T10:20:00,1785248400,103.25999999999999,102.155,104.99,101.53,103.76,3819782,103.342358
2026-07-28 10:25:00-04:00,2026-07-28T10:25:00,1785248700,104.0,103.81,104.9,103.1,104.4095,1501330,104.125937
2026-07-28 10:30:00-04:00,2026-07-28T10:30:00,1785249000,104.315,104.3,105.5,103.13,103.4,1726164,104.276215
2026-07-28 10:35:00-04:00,2026-07-28T10:35:00,1785249300,104.695,103.44,106.18,103.21,105.1581,1678991,105.274269
2026-07-28 10:40:00-04:00,2026-07-28T10:40:00,1785249600,106.1175,105.08,107.34,104.895,106.17,1668656,106.287788
2026-07-28 10:45:00-04:00,2026-07-28T10:45:00,1785249900,107.11500000000001,106.21,109.11,105.12,109.0425,1867836,107.435626
2026-07-28 10:50:00-04:00,2026-07-28T10:50:00,1785250200,109.45495,109.0101,110.4699,108.44,108.65,2435469,109.447816
2026-07-28 10:55:00-04:00,2026-07-28T10:55:00,1785250500,107.90005,108.74,109.2,106.6001,107.1,1653713,107.831904
2026-07-28 11:00:00-04:00,2026-07-28T11:00:00,1785250800,107.67,107.145,108.62,106.72,106.85,1035591,107.679184
2026-07-28 11:05:00-04:00,2026-07-28T11:05:00,1785251100,106.875,106.88,108.06,105.69,107.14,1120925,106.80502
2026-07-28 11:10:00-04:00,2026-07-28T11:10:00,1785251400,107.4125,107.2,108.715,106.11,107.3279,855869,107.419537
2026-07-28 11:15:00-04:00,2026-07-28T11:15:00,1785251700,107.69999999999999,107.28,108.8,106.6,108.52,1135337,107.799256
2026-07-28 11:20:00-04:00,2026-07-28T11:20:00,1785252000,109.63024999999999,108.55,110.72,108.5405,110.71,1465511,109.81811
2026-07-28 11:25:00-04:00,2026-07-28T11:25:00,1785252300,110.20500000000001,110.7299,111.51,108.9,109.335,2389838,110.732468
2026-07-28 11:30:00-04:00,2026-07-28T11:30:00,1785252600,110.08995,109.35,111.1799,109.0,110.58,1105412,110.008826
2026-07-28 11:35:00-04:00,2026-07-28T11:35:00,1785252900,111.47,110.61,112.43,110.51,112.095,1183615,111.581926
2026-07-28 11:40:00-04:00,2026-07-28T11:40:00,1785253200,112.20904999999999,112.085,113.11,111.3081,112.91,1320338,112.184682
2026-07-28 11:45:00-04:00,2026-07-28T11:45:00,1785253500,113.8,112.91,114.75,112.85,114.0501,1460431,114.059964
2026-07-28 11:50:00-04:00,2026-07-28T11:50:00,1785253800,113.27,114.06,114.27,112.27,113.0216,1508258,113.305393
2026-07-28 11:55:00-04:00,2026-07-28T11:55:00,1785254100,113.1309,113.07,113.9599,112.3019,113.28,654503,113.138647
2026-07-28 12:00:00-04:00,2026-07-28T12:00:00,1785254400,113.72505000000001,113.3,114.42,113.0301,113.87,888125,113.921499
2026-07-28 12:05:00-04:00,2026-07-28T12:05:00,1785254700,113.18,113.84,114.78,111.58,111.58,1390465,113.216547
2026-07-28 12:10:00-04:00,2026-07-28T12:10:00,1785255000,111.82,111.54,112.54,111.1,111.4501,793871,111.731335
2026-07-28 12:15:00-04:00,2026-07-28T12:15:00,1785255300,111.285,111.508,111.96,110.61,111.8897,631706,111.110892
2026-07-28 12:20:00-04:00,2026-07-28T12:20:00,1785255600,111.58500000000001,111.9,112.4,110.77,111.05,693465,111.530631
2026-07-28 12:25:00-04:00,2026-07-28T12:25:00,1785255900,110.93,111.0,111.51,110.35,111.15,539921,111.013845
2026-07-28 12:30:00-04:00,2026-07-28T12:30:00,1785256200,109.92755,111.1501,111.1501,108.705,110.13,1409437,109.719393
2026-07-28 12:35:00-04:00,2026-07-28T12:35:00,1785256500,110.69505000000001,110.09,111.76,109.6301,111.725,804466,110.681466
2026-07-28 12:40:00-04:00,2026-07-28T12:40:00,1785256800,112.00005,111.725,112.48,111.5201,112.19,826810,112.079367
2026-07-28 12:45:00-04:00,2026-07-28T12:45:00,1785257100,112.08505,112.19,112.87,111.3001,111.74,746991,112.205237
2026-07-28 12:50:00-04:00,2026-07-28T12:50:00,1785257400,112.74000000000001,111.78,113.7,111.78,113.35,686620,112.998649
2026-07-28 12:55:00-04:00,2026-07-28T12:55:00,1785257700,113.0341,113.345,113.5982,112.47,112.5217,675933,113.032773
2026-07-28 13:00:00-04:00,2026-07-28T13:00:00,1785258000,112.41,112.5,113.13,111.69,111.7,512498,112.417721
2026-07-28 13:05:00-04:00,2026-07-28T13:05:00,1785258300,111.4497,111.74,112.1993,110.7001,110.8,432669,111.472118
2026-07-28 13:10:00-04:00,2026-07-28T13:10:00,1785258600,110.82,110.7902,111.3,110.34,110.87,369662,110.833255
2026-07-28 13:15:00-04:00,2026-07-28T13:15:00,1785258900,110.77005,110.87,111.1,110.4401,110.885,277954,110.709443
2026-07-28 13:20:00-04:00,2026-07-28T13:20:00,1785259200,111.375,110.87,112.09,110.66,110.83,542665,111.485236
2026-07-28 13:25:00-04:00,2026-07-28T13:25:00,1785259500,111.03999999999999,110.8333,111.53,110.55,110.9637,227707,111.104753
2026-07-28 13:30:00-04:00,2026-07-28T13:30:00,1785259800,111.32,110.9795,111.97,110.67,111.705,267457,111.385371
2026-07-28 13:35:00-04:00,2026-07-28T13:35:00,1785260100,111.375,111.75,112.18,110.57,110.6,269369,111.279135
2026-07-28 13:40:00-04:00,2026-07-28T13:40:00,1785260400,110.035,110.57,110.77,109.3,109.385,608981,109.964438
2026-07-28 13:45:00-04:00,2026-07-28T13:45:00,1785260700,109.185,109.3501,109.77,108.6,109.62,640980,109.15599
2026-07-28 13:50:00-04:00,2026-07-28T13:50:00,1785261000,109.22,109.63,109.63,108.81,108.915,286795,109.107341
2026-07-28 13:55:00-04:00,2026-07-28T13:55:00,1785261300,109.045,108.92,109.59,108.5,109.54,364808,108.981289
2026-07-28 14:00:00-04:00,2026-07-28T14:00:00,1785261600,109.8956,109.555,110.3912,109.4,110.14,430442,109.943332
2026-07-28 14:05:00-04:00,2026-07-28T14:05:00,1785261900,109.70500000000001,110.12,110.26,109.15,109.2401,258987,109.620539
2026-07-28 14:10:00-04:00,2026-07-28T14:10:00,1785262200,108.91,109.3,109.32,108.5,108.51,340020,108.918056
2026-07-28 14:15:00-04:00,2026-07-28T14:15:00,1785262500,108.83500000000001,108.5,109.31,108.36,108.925,328621,108.809305
2026-07-28 14:20:00-04:00,2026-07-28T14:20:00,1785262800,109.025,108.96,109.33,108.72,108.9499,234236,108.990636
2026-07-28 14:25:00-04:00,2026-07-28T14:25:00,1785263100,108.72,108.88,109.1,108.34,108.6008,293786,108.63989
2026-07-28 14:30:00-04:00,2026-07-28T14:30:00,1785263400,109.315,108.65,110.04,108.59,109.4,549274,109.444901
2026-07-28 14:35:00-04:00,2026-07-28T14:35:00,1785263700,109.39005,109.3875,109.77,109.0101,109.155,263810,109.411683
2026-07-28 14:40:00-04:00,2026-07-28T14:40:00,1785264000,108.975,109.16,109.4,108.55,109.21,421710,109.002901
2026-07-28 14:45:00-04:00,2026-07-28T14:45:00,1785264300,109.50505000000001,109.29,110.09,108.9201,109.4,319415,109.538542
2026-07-28 14:50:00-04:00,2026-07-28T14:50:00,1785264600,109.785,109.46,110.3,109.27,109.4544,347616,109.756181
2026-07-28 14:55:00-04:00,2026-07-28T14:55:00,1785264900,109.73495,109.5022,110.3299,109.14,110.085,341917,109.957313
2026-07-28 15:00:00-04:00,2026-07-28T15:00:00,1785265200,111.095,110.04,112.17,110.02,112.065,727435,111.309269
2026-07-28 15:05:00-04:00,2026-07-28T15:05:00,1785265500,111.63,112.0609,112.5,110.76,111.38,1056783,111.655291
2026-07-28 15:10:00-04:00,2026-07-28T15:10:00,1785265800,111.6925,111.32,112.32,111.065,112.23,552115,111.835621
2026-07-28 15:15:00-04:00,2026-07-28T15:15:00,1785266100,112.045,112.2,112.78,111.31,112.62,809421,112.082579
2026-07-28 15:20:00-04:00,2026-07-28T15:20:00,1785266400,113.43995,112.64,114.4699,112.41,114.425,1419836,113.542644
2026-07-28 15:25:00-04:00,2026-07-28T15:25:00,1785266700,113.83875,114.435,114.65,113.0275,114.52,1262821,114.059631
2026-07-28 15:30:00-04:00,2026-07-28T15:30:00,1785267000,114.17500000000001,114.53,114.95,113.4,113.825,3170899,114.285103
2026-07-28 15:35:00-04:00,2026-07-28T15:35:00,1785267300,112.5925,113.82,113.825,111.36,111.54,1542805,112.104531
2026-07-28 15:40:00-04:00,2026-07-28T15:40:00,1785267600,111.62565000000001,111.56,112.03,111.2213,111.64,1049783,111.578697
2026-07-28 15:45:00-04:00,2026-07-28T15:45:00,1785267900,111.645,111.64,112.16,111.13,112.1042,1412663,111.612137
2026-07-28 15:50:00-04:00,2026-07-28T15:50:00,1785268200,112.16499999999999,112.1,113.03,111.3,112.77,2866403,111.786155
2026-07-28 15:55:00-04:00,2026-07-28T15:55:00,1785268500,111.015,112.74,112.75,109.28,109.51,3272754,110.561078
2026-07-29 09:30:00-04:00,2026-07-29T09:30:00,1785331800,108.83,107.8,111.66,106.0,111.03,3145842,109.24325
2026-07-29 09:35:00-04:00,2026-07-29T09:35:00,1785332100,110.40424999999999,111.05,112.6685,108.14,108.6,2327145,110.475911
2026-07-29 09:40:00-04:00,2026-07-29T09:40:00,1785332400,108.765,108.58,109.91,107.62,109.82,1044693,108.742767
2026-07-29 09:45:00-04:00,2026-07-29T09:45:00,1785332700,108.195,109.78,110.24,106.15,107.06,1486660,107.609914
2026-07-29 09:50:00-04:00,2026-07-29T09:50:00,1785333000,104.871,107.09,107.41,102.332,103.58,2479158,104.210034
2026-07-29 09:55:00-04:00,2026-07-29T09:55:00,1785333300,102.06,103.51,103.53,100.59,102.3,3200664,101.71674
2026-07-29 10:00:00-04:00,2026-07-29T10:00:00,1785333600,103.13,102.32,104.18,102.08,103.755,2791470,103.374208
2026-07-29 10:05:00-04:00,2026-07-29T10:05:00,1785333900,103.555,103.83,105.11,102.0,102.37,1722837,103.517285
2026-07-29 10:10:00-04:00,2026-07-29T10:10:00,1785334200,101.92,102.37,103.48,100.36,100.71,1866835,101.620027
2026-07-29 10:15:00-04:00,2026-07-29T10:15:00,1785334500,101.41,100.72,102.17,100.65,101.17,1193113,101.367781
2026-07-29 10:20:00-04:00,2026-07-29T10:20:00,1785334800,100.7025,101.23,102.2,99.205,99.76,1850350,100.493411
2026-07-29 10:25:00-04:00,2026-07-29T10:25:00,1785335100,98.50999999999999,99.887,99.95,97.07,98.1697,3409829,98.112199
2026-07-29 10:30:00-04:00,2026-07-29T10:30:00,1785335400,99.03,98.229,100.0,98.06,98.8,1739995,99.087076
2026-07-29 10:35:00-04:00,2026-07-29T10:35:00,1785335700,97.6392,98.8,98.8584,96.42,96.6807,1705458,97.664791
2026-07-29 10:40:00-04:00,2026-07-29T10:40:00,1785336000,96.26750000000001,96.68,97.025,95.51,95.91,2171962,96.099354
2026-07-29 10:45:00-04:00,2026-07-29T10:45:00,1785336300,96.932,95.9,98.2,95.664,97.6999,2008068,96.857459
2026-07-29 10:50:00-04:00,2026-07-29T10:50:00,1785336600,98.47,97.66,99.32,97.62,98.43,1892223,98.420752
2026-07-29 10:55:00-04:00,2026-07-29T10:55:00,1785336900,98.405,98.4,99.71,97.1,99.0,1562740,98.399849
2026-07-29 11:00:00-04:00,2026-07-29T11:00:00,1785337200,99.69,99.0088,100.83,98.55,100.77,2402125,99.88795
2026-07-29 11:05:00-04:00,2026-07-29T11:05:00,1785337500,100.03540000000001,100.77,100.93,99.1408,99.815,1648487,100.057153
2026-07-29 11:10:00-04:00,2026-07-29T11:10:00,1785337800,98.69999999999999,99.865,100.05,97.35,97.8105,1282424,98.249061
2026-07-29 11:15:00-04:00,2026-07-29T11:15:00,1785338100,98.36,97.86,99.22,97.5,97.64,787066,98.465519
2026-07-29 11:20:00-04:00,2026-07-29T11:20:00,1785338400,97.81495000000001,97.655,98.5199,97.11,98.421,635936,97.737746
2026-07-29 11:25:00-04:00,2026-07-29T11:25:00,1785338700,97.825,98.425,98.75,96.9,97.04,648121,97.603826
2026-07-29 11:30:00-04:00,2026-07-29T11:30:00,1785339000,97.005,97.0,97.43,96.58,96.96,646359,96.94947
2026-07-29 11:35:00-04:00,2026-07-29T11:35:00,1785339300,96.69999999999999,97.0196,97.49,95.91,95.95,701187,96.741862
2026-07-29 11:40:00-04:00,2026-07-29T11:40:00,1785339600,96.18,95.92,96.66,95.7,96.09,771018,96.08975
2026-07-29 11:45:00-04:00,2026-07-29T11:45:00,1785339900,96.09,96.03,96.54,95.64,96.22,620303,96.050376
2026-07-29 11:50:00-04:00,2026-07-29T11:50:00,1785340200,95.31,96.2,96.37,94.25,94.55,1625386,95.297185
2026-07-29 11:55:00-04:00,2026-07-29T11:55:00,1785340500,94.69,94.55,95.66,93.72,95.63,2182689,94.635485
2026-07-29 12:00:00-04:00,2026-07-29T12:00:00,1785340800,94.95500000000001,95.63,96.4,93.51,93.6,1647086,94.876797
2026-07-29 12:05:00-04:00,2026-07-29T12:05:00,1785341100,93.41354999999999,93.6579,94.07,92.7571,93.75,1646950,93.401531
2026-07-29 12:10:00-04:00,2026-07-29T12:10:00,1785341400,93.42750000000001,93.7761,94.315,92.54,92.5601,1236723,93.61556
2026-07-29 12:15:00-04:00,2026-07-29T12:15:00,1785341700,93.0698,92.59,93.7295,92.4101,93.51,977570,93.073731
2026-07-29 12:20:00-04:00,2026-07-29T12:20:00,1785342000,94.005,93.52,94.86,93.15,94.5299,1255516,94.156238
2026-07-29 12:25:00-04:00,2026-07-29T12:25:00,1785342300,94.9845,94.53,95.519,94.45,95.25,924898,94.992046
2026-07-29 12:30:00-04:00,2026-07-29T12:30:00,1785342600,95.315,95.21,96.05,94.58,94.7,931027,95.35471
2026-07-29 12:35:00-04:00,2026-07-29T12:35:00,1785342900,94.4,94.7004,95.0,93.8,94.89,805151,94.367128
2026-07-29 12:40:00-04:00,2026-07-29T12:40:00,1785343200,94.46000000000001,94.875,95.26,93.66,93.95,563589,94.37725
2026-07-29 12:45:00-04:00,2026-07-29T12:45:00,1785343500,94.455,93.9787,95.11,93.8,95.0052,526671,94.431842
2026-07-29 12:50:00-04:00,2026-07-29T12:50:00,1785343800,94.9,94.95,95.47,94.33,94.93,562825,94.92568
2026-07-29 12:55:00-04:00,2026-07-29T12:55:00,1785344100,95.37495,94.914,95.9099,94.84,95.715,515686,95.361561
2026-07-29 13:00:00-04:00,2026-07-29T13:00:00,1785344400,96.3545,95.73,97.239,95.47,97.08,1203790,96.442125
2026-07-29 13:05:00-04:00,2026-07-29T13:05:00,1785344700,96.995,97.075,97.56,96.43,97.32,1124802,97.067357
2026-07-29 13:10:00-04:00,2026-07-29T13:10:00,1785345000,98.22285,97.32,99.2937,97.152,99.25,1387064,98.341099
2026-07-29 13:15:00-04:00,2026-07-29T13:15:00,1785345300,98.825,99.25,99.5,98.15,98.255,988831,98.753377
2026-07-29 13:20:00-04:00,2026-07-29T13:20:00,1785345600,98.47745,98.25,99.1899,97.765,97.8512,651812,98.46417
2026-07-29 13:25:00-04:00,2026-07-29T13:25:00,1785345900,97.67495,97.85,98.4599,96.89,97.05,607359,97.631584
2026-07-29 13:30:00-04:00,2026-07-29T13:30:00,1785346200,97.675,97.025,98.63,96.72,98.1499,598289,97.727744
2026-07-29 13:35:00-04:00,2026-07-29T13:35:00,1785346500,97.6168,98.04,98.1736,97.06,97.61,323134,97.622158
2026-07-29 13:40:00-04:00,2026-07-29T13:40:00,1785346800,97.72035,97.55,98.19,97.2507,97.95,350717,97.759527
2026-07-29 13:45:00-04:00,2026-07-29T13:45:00,1785347100,97.775,97.97,98.31,97.24,98.286,333585,97.868591
2026-07-29 13:50:00-04:00,2026-07-29T13:50:00,1785347400,98.64735,98.31,99.0947,98.2,98.56,577891,98.701535
2026-07-29 13:55:00-04:00,2026-07-29T13:55:00,1785347700,98.05654999999999,98.56,98.758,97.3551,98.2995,491498,98.000656
2026-07-29 14:00:00-04:00,2026-07-29T14:00:00,1785348000,100.775,98.32,103.23,98.32,100.7776,4086602,101.520069
2026-07-29 14:05:00-04:00,2026-07-29T14:05:00,1785348300,101.86994999999999,100.79,103.2999,100.44,102.655,1800948,102.330355
2026-07-29 14:10:00-04:00,2026-07-29T14:10:00,1785348600,101.81,102.65,103.07,100.55,101.25,1419420,101.881689
2026-07-29 14:15:00-04:00,2026-07-29T14:15:00,1785348900,100.74000000000001,101.13,102.33,99.15,99.66,1038982,100.565137
2026-07-29 14:20:00-04:00,2026-07-29T14:20:00,1785349200,99.50999999999999,99.66,100.27,98.75,99.6801,775820,99.489312
2026-07-29 14:25:00-04:00,2026-07-29T14:25:00,1785349500,99.12,99.68,99.89,98.35,99.6,752794,99.068112
2026-07-29 14:30:00-04:00,2026-07-29T14:30:00,1785349800,99.37495000000001,99.59,100.5999,98.15,99.29,1144658,99.42371
2026-07-29 14:35:00-04:00,2026-07-29T14:35:00,1785350100,100.595,99.34,102.6,98.59,102.22,1232339,101.141647
2026-07-29 14:40:00-04:00,2026-07-29T14:40:00,1785350400,103.7904,102.19,105.52,102.0608,104.94,2663055,104.103239
2026-07-29 14:45:00-04:00,2026-07-29T14:45:00,1785350700,105.68,104.9225,106.82,104.54,106.54,1813669,105.818569
2026-07-29 14:50:00-04:00,2026-07-29T14:50:00,1785351000,106.595,106.62,107.74,105.45,107.6199,1609515,106.755354
2026-07-29 14:55:00-04:00,2026-07-29T14:55:00,1785351300,106.8651,107.625,107.8802,105.85,107.67,1414637,107.070805
2026-07-29 15:00:00-04:00,2026-07-29T15:00:00,1785351600,107.78999999999999,107.7,109.25,106.33,106.735,1674956,107.827992
2026-07-29 15:05:00-04:00,2026-07-29T15:05:00,1785351900,105.72075,106.76,107.255,104.1865,104.2,1204280,105.649351
2026-07-29 15:10:00-04:00,2026-07-29T15:10:00,1785352200,104.375,104.2,105.5,103.25,104.675,1411038,104.589879
2026-07-29 15:15:00-04:00,2026-07-29T15:15:00,1785352500,103.61,104.71,105.4,101.82,102.33,1495480,103.33879
2026-07-29 15:20:00-04:00,2026-07-29T15:20:00,1785352800,100.88,102.4,102.49,99.27,100.86,1892185,100.690967
2026-07-29 15:25:00-04:00,2026-07-29T15:25:00,1785353100,100.245,100.82,101.49,99.0,101.35,1423099,100.268823
2026-07-29 15:30:00-04:00,2026-07-29T15:30:00,1785353400,100.375,101.44,102.85,97.9,98.55,3681615,101.185737
2026-07-29 15:35:00-04:00,2026-07-29T15:35:00,1785353700,97.79,98.55,99.29,96.29,96.515,1672029,97.739771
2026-07-29 15:40:00-04:00,2026-07-29T15:40:00,1785354000,96.48495,96.45,97.3399,95.63,96.12,1893605,96.37646
