wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_days,total_return,cagr,sharpe,max_drawdown,calmar,exposure,ending_equity
2,-85,-30,3,-80,50,105,0.7142857142857143,2.1132927817235982,0.03084646799147814,0.04621676891615545,4.076190476190476,11.049585755148998,0.5154189831747529,1.0603442704812245,-0.3257011937607832,1.5824903102851724,0.19271523178807948,1204958.5755148998
2,-80,-40,20,-80,0,78,0.6794871794871795,2.652100655663821,0.03735837698931558,0.051136614463109575,3.358974358974359,9.458471675517588,0.4799975028756658,1.1027745224191199,-0.30414617430441904,1.5781803074571559,0.12185430463576159,1045847.1675517588
2,-80,-40,20,-80,50,78,0.6794871794871795,2.652100655663821,0.03735837698931558,0.051136614463109575,3.358974358974359,9.458471675517588,0.4799975028756658,1.1027745224191199,-0.30414617430441904,1.5781803074571559,0.12185430463576159,1045847.1675517588
2,-80,-40,20,-80,100,78,0.6794871794871795,2.652100655663821,0.03735837698931558,0.051136614463109575,3.358974358974359,9.458471675517588,0.4799975028756658,1.1027745224191199,-0.30414617430441904,1.5781803074571559,0.12185430463576159,1045847.1675517588
2,-90,-40,10,-100,-50,55,0.7636363636363637,2.921447687026793,0.04667584564376164,0.059899424847525085,3.2363636363636363,6.972399821479454,0.4144058113386686,1.1086403013166461,-0.26268373636794684,1.577584577821755,0.08609271523178808,797239.9821479453
2,-90,-40,10,-100,0,55,0.7636363636363637,2.921447687026793,0.04667584564376164,0.059899424847525085,3.2363636363636363,6.972399821479454,0.4144058113386686,1.1086403013166461,-0.26268373636794684,1.577584577821755,0.08609271523178808,797239.9821479453
2,-90,-40,10,-100,50,55,0.7636363636363637,2.921447687026793,0.04667584564376164,0.059899424847525085,3.2363636363636363,6.972399821479454,0.4144058113386686,1.1086403013166461,-0.26268373636794684,1.577584577821755,0.08609271523178808,797239.9821479453
2,-90,-40,10,-100,100,55,0.7636363636363637,2.921447687026793,0.04667584564376164,0.059899424847525085,3.2363636363636363,6.972399821479454,0.4144058113386686,1.1086403013166461,-0.26268373636794684,1.577584577821755,0.08609271523178808,797239.9821479453
2,-95,-40,3,-80,0,66,0.7878787878787878,3.807628694909761,0.04455338225127282,0.040840453444721314,3.1515151515151514,11.0504985579918,0.5154381550824687,1.2797313625011437,-0.32702718455472446,1.576132442274736,0.09602649006622517,1205049.85579918
2,-90,-30,5,-100,0,62,0.7258064516129032,2.961209788784953,0.04971461430168091,0.06317731011127237,4.032258064516129,10.943680706331632,0.5131863665408336,1.1088771879677917,-0.3257011937607833,1.5756355100059962,0.1152317880794702,1194368.0706331632
2,-90,-30,5,-100,50,62,0.7258064516129032,2.961209788784953,0.04971461430168091,0.06317731011127237,4.032258064516129,10.943680706331632,0.5131863665408336,1.1088771879677917,-0.3257011937607833,1.5756355100059962,0.1152317880794702,1194368.0706331632
2,-90,-30,5,-100,100,62,0.7258064516129032,2.961209788784953,0.04971461430168091,0.06317731011127237,4.032258064516129,10.943680706331632,0.5131863665408336,1.1088771879677917,-0.3257011937607833,1.5756355100059962,0.1152317880794702,1194368.0706331632
2,-85,-30,5,-80,-50,90,0.7111111111111111,2.4299274257248284,0.03609939373175828,0.05009343101008401,3.8777777777777778,12.105107710370785,0.536821080904063,1.1178420586069528,-0.34082704290138355,1.5750542455030168,0.15695364238410597,1310510.7710370785
2,-90,-30,10,-50,50,71,0.7464788732394366,2.799173697528237,0.04425819922368996,0.05702085326272743,4.112676056338028,10.927501780869639,0.5128438429353062,1.1065347944803563,-0.3257011937607833,1.5745838601745281,0.13443708609271524,1192750.178086964
2,-90,-30,10,-50,100,71,0.7464788732394366,2.799173697528237,0.04425819922368996,0.05702085326272743,4.112676056338028,10.927501780869639,0.5128438429353062,1.1065347944803563,-0.3257011937607833,1.5745838601745281,0.13443708609271524,1192750.178086964
2,-90,-40,14,-80,-50,61,0.7377049180327869,3.1436521131188724,0.04194743759091555,0.04989775051124745,3.2950819672131146,6.709674898022617,0.4065123191845683,1.070778724718966,-0.2589214604333292,1.5700217297717696,0.09536423841059603,770967.4898022617
2,-90,-40,14,-80,0,61,0.7377049180327869,3.1436521131188724,0.04194743759091555,0.04989775051124745,3.2950819672131146,6.709674898022617,0.4065123191845683,1.070778724718966,-0.2589214604333292,1.5700217297717696,0.09536423841059603,770967.4898022617
2,-90,-40,14,-80,50,61,0.7377049180327869,3.1436521131188724,0.04194743759091555,0.04989775051124745,3.2950819672131146,6.709674898022617,0.4065123191845683,1.070778724718966,-0.2589214604333292,1.5700217297717696,0.09536423841059603,770967.4898022617
2,-90,-40,14,-80,100,61,0.7377049180327869,3.1436521131188724,0.04194743759091555,0.04989775051124745,3.2950819672131146,6.709674898022617,0.4065123191845683,1.070778724718966,-0.2589214604333292,1.5700217297717696,0.09536423841059603,770967.4898022617
2,-80,-40,5,-100,-50,96,0.7083333333333334,2.3224157457313757,0.03222390841594479,0.04948413790153805,3.4166666666666665,10.79413416146989,0.5100054785281307,1.130237950007082,-0.3257011937607833,1.565869233204938,0.1490066225165563,1179413.416146989
2,-80,-40,5,-50,0,124,0.6935483870967742,2.216526454118264,0.02958921569899707,0.04601263411818779,3.4516129032258065,17.231555964232378,0.6239388451639241,1.185533708453924,-0.4006586473231968,1.557282862437798,0.1966887417218543,1823155.5964232378
2,-80,-40,5,-50,50,124,0.6935483870967742,2.216526454118264,0.02958921569899707,0.04601263411818779,3.4516129032258065,17.231555964232378,0.6239388451639241,1.185533708453924,-0.4006586473231968,1.557282862437798,0.1966887417218543,1823155.5964232378
2,-80,-40,5,-50,100,124,0.6935483870967742,2.216526454118264,0.02958921569899707,0.04601263411818779,3.4516129032258065,17.231555964232378,0.6239388451639241,1.185533708453924,-0.4006586473231968,1.557282862437798,0.1966887417218543,1823155.5964232378
2,-80,-30,10,-50,-50,98,0.6836734693877551,2.2997115094910128,0.03216165856668203,0.04783974467181573,4.142857142857143,10.648599080326413,0.5068774927074837,1.0334959876075263,-0.3257011937607833,1.5562653819432064,0.18013245033112582,1164859.9080326413
2,-80,-20,3,-80,100,118,0.711864406779661,2.216964307694755,0.029577188913825016,0.04567810386168314,4.5508474576271185,15.097235921605058,0.5905197127694715,1.073758139463491,-0.38030105956791205,1.55276904418937,0.24635761589403973,1609723.5921605057
2,-80,-40,5,-100,0,95,0.7052631578947368,2.2780114084394816,0.03247642151374847,0.05111633672833937,3.5052631578947366,10.555303651326131,0.5048551280861096,1.1159390801875313,-0.3257011937607833,1.5500561181759402,0.1509933774834437,1155530.365132613
2,-80,-40,5,-100,50,95,0.7052631578947368,2.2780114084394816,0.03247642151374847,0.05111633672833937,3.5052631578947366,10.555303651326131,0.5048551280861096,1.1159390801875313,-0.3257011937607833,1.5500561181759402,0.1509933774834437,1155530.365132613
2,-80,-40,5,-100,100,95,0.7052631578947368,2.2780114084394816,0.03247642151374847,0.05111633672833937,3.5052631578947366,10.555303651326131,0.5048551280861096,1.1159390801875313,-0.3257011937607833,1.5500561181759402,0.1509933774834437,1155530.365132613
2,-90,-20,5,-50,0,77,0.7402597402597403,2.8496141384178952,0.04470353325394102,0.05702085326272743,4.662337662337662,14.313485607529024,0.5773161369342368,1.117063052203066,-0.3727803741756587,1.548676317016084,0.16556291390728478,1531348.5607529024
2,-90,-20,5,-50,50,77,0.7402597402597403,2.8496141384178952,0.04470353325394102,0.05702085326272743,4.662337662337662,14.313485607529024,0.5773161369342368,1.117063052203066,-0.3727803741756587,1.548676317016084,0.16556291390728478,1531348.5607529024
2,-90,-20,5,-50,100,77,0.7402597402597403,2.8496141384178952,0.04470353325394102,0.05702085326272743,4.662337662337662,14.313485607529024,0.5773161369342368,1.117063052203066,-0.3727803741756587,1.548676317016084,0.16556291390728478,1531348.5607529024
2,-90,-30,10,-50,0,71,0.7464788732394366,2.778795062181482,0.04375690148666617,0.05498174827282165,4.098591549295775,10.530578336986922,0.5043168781755554,1.0948072556293778,-0.3257011937607833,1.548403530095623,0.1337748344370861,1153057.8336986923
2,-85,-30,5,-120,-50,53,0.7169811320754716,2.9615291095580885,0.04803643416615328,0.06289308176100628,4.150943396226415,6.716320479883324,0.40671472643568474,1.034334103707973,-0.26268373636794695,1.548305700456424,0.1,771632.0479883323
2,-80,-40,5,-120,-50,67,0.7164179104477612,2.723691572029001,0.037531997803044996,0.05111633672833937,3.5074626865671643,6.696382498060137,0.4061070305775367,1.0821886467161457,-0.26268373636794695,1.5459922878845211,0.10860927152317881,769638.2498060137
2,-85,-40,5,-50,0,107,0.7009345794392523,2.449692593864184,0.033592015287117555,0.04178273344209016,3.542056074766355,16.410946354991708,0.6114960734218846,1.229261226625948,-0.3959633787266139,1.5443248196042936,0.17218543046357615,1741094.6354991707
2,-85,-40,5,-50,50,107,0.7009345794392523,2.449692593864184,0.033592015287117555,0.04178273344209016,3.542056074766355,16.410946354991708,0.6114960734218846,1.229261226625948,-0.3959633787266139,1.5443248196042936,0.17218543046357615,1741094.6354991707
2,-85,-40,5,-50,100,107,0.7009345794392523,2.449692593864184,0.033592015287117555,0.04178273344209016,3.542056074766355,16.410946354991708,0.6114960734218846,1.229261226625948,-0.3959633787266139,1.5443248196042936,0.17218543046357615,1741094.6354991707
2,-80,-30,5,-100,-50,94,0.7127659574468085,2.3529097670853503,0.03427828972639546,0.05009343101008401,3.8617021276595747,11.84958628928326,0.5317755567722671,1.1039050248557418,-0.3446871294021785,1.542777526084518,0.1629139072847682,1284958.628928326
2,-80,-30,3,-50,0,147,0.7278911564625851,2.089756184778946,0.025246125732183527,0.034400873282837585,3.707482993197279,16.76113086541926,0.6168643678058003,1.1253424171924378,-0.4006586473231968,1.5396257435776701,0.24635761589403973,1776113.086541926
2,-80,-30,3,-80,50,125,0.72,2.15520076761312,0.028964688003093667,0.048788773853024825,3.872,16.62719713942417,0.6148216775028235,1.1431521394345991,-0.40065864732319667,1.534527412824986,0.22119205298013245,1762719.7139424167
2,-80,-40,5,-50,-50,126,0.6984126984126984,2.2547453909337523,0.028582471796913776,0.03706422788901598,3.3253968253968256,16.53156185996279,0.61335516964246,1.18335449999124,-0.40065864732319667,1.5308671701966008,0.19205298013245034,1753156.185996279
2,-80,-30,20,-80,0,74,0.6891891891891891,2.7196174531287753,0.038194244066694534,0.054088872730303605,3.9054054054054053,8.796541803123011,0.4639244807206002,1.029732996902783,-0.3041461743044189,1.5253339345188004,0.1317880794701987,979654.1803123011
2,-80,-30,20,-80,50,74,0.6891891891891891,2.7196174531287753,0.038194244066694534,0.054088872730303605,3.9054054054054053,8.796541803123011,0.4639244807206002,1.029732996902783,-0.3041461743044189,1.5253339345188004,0.1317880794701987,979654.1803123011
2,-80,-30,20,-80,100,74,0.6891891891891891,2.7196174531287753,0.038194244066694534,0.054088872730303605,3.9054054054054053,8.796541803123011,0.4639244807206002,1.029732996902783,-0.3041461743044189,1.5253339345188004,0.1317880794701987,979654.1803123011
2,-90,-40,10,-50,0,74,0.7432432432432432,2.7023951231106245,0.041531357612429494,0.05015520020425457,3.5405405405405403,10.14299211732147,0.4957511933487144,1.14270553011398,-0.3257011937607832,1.5221043178393363,0.12317880794701987,1114299.211732147
2,-90,-40,10,-50,50,74,0.7432432432432432,2.7023951231106245,0.041531357612429494,0.05015520020425457,3.5405405405405403,10.14299211732147,0.4957511933487144,1.14270553011398,-0.3257011937607832,1.5221043178393363,0.12317880794701987,1114299.211732147
2,-90,-40,10,-50,100,74,0.7432432432432432,2.7023951231106245,0.041531357612429494,0.05015520020425457,3.5405405405405403,10.14299211732147,0.4957511933487144,1.14270553011398,-0.3257011937607832,1.5221043178393363,0.12317880794701987,1114299.211732147
2,-80,-20,5,-100,0,89,0.6966292134831461,2.5497148219329766,0.03750033549516617,0.04621676891615545,4.730337078651686,13.74539057835356,0.5673890938233332,1.091845649901501,-0.3727803741756587,1.5220465805852015,0.18874172185430463,1474539.0578353559
2,-80,-20,5,-100,50,89,0.6966292134831461,2.5497148219329766,0.03750033549516617,0.04621676891615545,4.730337078651686,13.74539057835356,0.5673890938233332,1.091845649901501,-0.3727803741756587,1.5220465805852015,0.18874172185430463,1474539.0578353559
2,-80,-20,5,-100,100,89,0.6966292134831461,2.5497148219329766,0.03750033549516617,0.04621676891615545,4.730337078651686,13.74539057835356,0.5673890938233332,1.091845649901501,-0.3727803741756587,1.5220465805852015,0.18874172185430463,1474539.0578353559
2,-80,-40,3,-100,100,71,0.7183098591549296,2.828536734148921,0.04130125696929239,0.04989775051124745,3.3098591549295775,10.128961409394629,0.4954364863268377,1.21848419292254,-0.3257642960497884,1.520843420640294,0.11125827814569536,1112896.140939463
2,-80,-40,10,-50,-50,102,0.6862745098039216,2.2081491812395226,0.030538272138290665,0.04303405528283277,3.6862745098039214,10.04041577460938,0.49344275919427383,1.0531495587553041,-0.3257011937607833,1.5150167351142443,0.16887417218543047,1104041.5774609381
2,-80,-30,10,-50,50,97,0.6907216494845361,2.2197739047418845,0.03206234308345943,0.050412649897261685,4.237113402061856,10.032675890899844,0.49326785272518503,1.0140163390873167,-0.3257011937607832,1.5144797199836915,0.18344370860927153,1103267.5890899843
2,-80,-30,10,-50,100,97,0.6907216494845361,2.2197739047418845,0.03206234308345943,0.050412649897261685,4.237113402061856,10.032675890899844,0.49326785272518503,1.0140163390873167,-0.3257011937607832,1.5144797199836915,0.18344370860927153,1103267.5890899843
2,-80,-40,5,-120,0,66,0.7121212121212122,2.6066656972946864,0.03773026527351127,0.05489989735330636,3.590909090909091,6.403963403235065,0.3970401279043938,1.0552228138398445,-0.26268373636794684,1.511475865975391,0.10993377483443709,740396.3403235065
2,-80,-40,5,-120,50,66,0.7121212121212122,2.6066656972946864,0.03773026527351127,0.05489989735330636,3.590909090909091,6.403963403235065,0.3970401279043938,1.0552228138398445,-0.26268373636794684,1.511475865975391,0.10993377483443709,740396.3403235065
2,-80,-40,5,-120,100,66,0.7121212121212122,2.6066656972946864,0.03773026527351127,0.05489989735330636,3.590909090909091,6.403963403235065,0.3970401279043938,1.0552228138398445,-0.26268373636794684,1.511475865975391,0.10993377483443709,740396.3403235065
2,-90,-30,20,-50,0,65,0.7384615384615385,2.9957317875888627,0.047581459896333084,0.059424171409440785,4.246153846153846,10.799730755876563,0.5101251228021437,1.1092499454077513,-0.3380264199533901,1.5091279636440371,0.1271523178807947,1179973.0755876563
2,-90,-30,20,-50,50,65,0.7384615384615385,2.9957317875888627,0.047581459896333084,0.059424171409440785,4.246153846153846,10.799730755876563,0.5101251228021437,1.1092499454077513,-0.3380264199533901,1.5091279636440371,0.1271523178807947,1179973.0755876563
2,-90,-30,20,-50,100,65,0.7384615384615385,2.9957317875888627,0.047581459896333084,0.059424171409440785,4.246153846153846,10.799730755876563,0.5101251228021437,1.1092499454077513,-0.3380264199533901,1.5091279636440371,0.1271523178807947,1179973.0755876563
2,-80,-20,5,-120,-50,66,0.696969696969697,3.0130055557428252,0.04231789724413795,0.05011370874485421,4.393939393939394,8.74680352861102,0.46268054403554126,1.0719169439944627,-0.30671186023431585,1.5085185935818441,0.1317880794701987,974680.352861102
2,-80,-40,20,-80,-50,78,0.6794871794871795,2.59192382347852,0.03599761923215704,0.05076449331280053,3.3461538461538463,8.497561382914503,0.45636626157539517,1.0693813267077537,-0.3041461743044189,1.5004833206240484,0.12119205298013246,949756.1382914503
2,-80,-40,3,-100,0,72,0.7222222222222222,2.883998239670545,0.04011586844013934,0.04926662285965233,3.1944444444444446,9.827718916553797,0.4885986072926576,1.2146676940686987,-0.3257642960497886,1.4998531552333836,0.10927152317880795,1082771.8916553797
2,-90,-30,3,-80,0,87,0.7241379310344828,2.3834992551472944,0.035022664554497554,0.042436194368755675,3.8505747126436782,9.816865266976448,0.4883492975441923,1.0608209994140898,-0.3257011937607833,1.4993782856776037,0.15496688741721854,1081686.5266976447
2,-80,-30,8,-50,-50,109,0.6972477064220184,2.404673450544788,0.03260748170170164,0.04621676891615545,4.045871559633028,15.6757865756216,0.5999269410582313,1.1192975051931062,-0.4006586473231968,1.4973517857816059,0.19536423841059603,1667578.65756216
2,-90,-40,3,-80,50,89,0.7415730337078652,2.5147081683093395,0.03585002057473093,0.041969659090909106,3.539325842696629,11.989909787921219,0.5345566218840923,1.169852471808803,-0.3578274477031127,1.4938949633836103,0.14701986754966886,1298990.9787921219
2,-85,-40,14,-80,-50,75,0.68,2.4955579885536987,0.03351536542933496,0.03660539013818953,3.52,6.0799688750117165,0.3866389570454256,0.9965596450970197,-0.2589214604333292,1.4932673266957064,0.11986754966887417,707996.8875011717
2,-85,-40,14,-80,0,75,0.68,2.4955579885536987,0.03351536542933496,0.03660539013818953,3.52,6.0799688750117165,0.3866389570454256,0.9965596450970197,-0.2589214604333292,1.4932673266957064,0.11986754966887417,707996.8875011717
2,-85,-40,14,-80,50,75,0.68,2.4955579885536987,0.03351536542933496,0.03660539013818953,3.52,6.0799688750117165,0.3866389570454256,0.9965596450970197,-0.2589214604333292,1.4932673266957064,0.11986754966887417,707996.8875011717
