wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_5m_bars,total_return,annualized_return,sharpe,max_drawdown,calmar,exposure,ending_equity
3,-85,-50,10,-80,0,86,0.686046511627907,1.278689938286942,0.0012758785421475584,0.0027689580272718395,17.848837209302324,0.10247146878770885,2.421142320166804,1.866258415918403,-0.12632239198437545,19.166374877276468,0.1762820512820513,110247.14687877089
3,-85,-50,10,-80,50,86,0.686046511627907,1.278689938286942,0.0012758785421475584,0.0027689580272718395,17.848837209302324,0.10247146878770885,2.421142320166804,1.866258415918403,-0.12632239198437545,19.166374877276468,0.1762820512820513,110247.14687877089
3,-85,-40,10,-80,50,81,0.7037037037037037,1.292420885413276,0.0014552077763849661,0.0035023041474653294,19.493827160493826,0.1090102518883056,2.6859652858548957,1.9219835250507638,-0.14101669855585264,19.04714344727807,0.20448717948717948,110901.02518883055
10,-80,-50,10,-50,0,88,0.6704545454545454,1.2436746195352835,0.0013626592551088704,0.003907238792431156,23.90909090909091,0.11194083703115121,2.810672358269492,1.8512239049454529,-0.14903903517123052,18.85863227066868,0.27371794871794874,111194.08370311512
5,-80,-50,10,-80,50,89,0.651685393258427,1.2698548995167314,0.0013424318761249912,0.0037042636830966202,18.191011235955056,0.11560059636491049,2.9718612270022287,1.9775035687523537,-0.16030995486691446,18.538220096620936,0.23205128205128206,111560.05963649105
5,-80,-50,10,-80,0,89,0.651685393258427,1.2691990368270705,0.0013391691931700451,0.0037042636830966202,18.179775280898877,0.11527782639778783,2.9573968970395588,1.9734079270676623,-0.16030995486691446,18.44799282424301,0.23141025641025642,111527.78263977879
3,-80,-40,10,-80,50,89,0.6853932584269663,1.2512414582849822,0.0012745199347167075,0.003355488158998554,18.0561797752809,0.10968192398547627,2.714210784140187,1.9195399423525425,-0.15075223692405837,18.004447824594962,0.2230769230769231,110968.19239854762
10,-80,-50,10,-100,0,74,0.6891891891891891,1.2732872645885784,0.0014019039754217554,0.0037295250531917956,27.64864864864865,0.09801643097143908,2.2508698062672132,1.7209645078084195,-0.12672594390605507,17.761712691884433,0.23653846153846153,109801.64309714391
10,-90,-50,5,-80,50,59,0.6101694915254238,1.3334888346929188,0.001690440683022107,0.0025626360664072756,22.71186440677966,0.09378278710590204,2.0963233712123097,1.7378059977700888,-0.12221136220205098,17.153260821579558,0.1858974358974359,109378.2787105902
7,-90,-50,3,-100,0,49,0.673469387755102,1.3228146335808288,0.0018375479513540731,0.0026890756302520025,16.551020408163264,0.08077336905097998,1.6627417387781493,1.6084830003496438,-0.09938600357788763,16.73013984786176,0.11602564102564103,108077.336905098
