date,equity,position
2019-03-11,102387.69013497447,0
2019-03-12,102577.33179030709,1
2019-03-13,103348.01459624142,1
2019-03-14,103172.86548732921,1
2019-03-15,104130.38588797906,1
2019-03-18,104188.76595464752,1
2019-03-19,104539.08199028567,1
2019-03-20,104953.61342658706,1
2019-03-21,106594.25098762201,1
2019-03-22,104252.99026421762,1
2019-03-25,104054.48200151253,1
2019-03-26,104539.08199028567,1
2019-03-27,103867.64440679702,1
2019-03-28,104107.02673418619,1
2019-03-29,104895.23335991862,1
2019-04-01,106284.80010776108,1
2019-04-02,106687.66087607291,1
2019-04-03,107300.70948398625,1
2019-04-04,107259.84432820903,1
2019-04-05,107814.50396054705,1
2019-04-08,108088.91610971867,1
2019-04-09,107709.40558629287,1
2019-04-10,108287.42437242376,1
2019-04-11,108030.52713414337,1
2019-04-12,108497.61221202528,1
2019-04-15,108515.1271229165,1
2019-04-16,108888.79340344066,1
2019-04-17,109268.29501795962,1
2019-04-18,109408.42321399626,1
2019-04-22,109717.86518495032,1
2019-04-23,111113.27617569444,1
2019-04-24,110762.96904896315,1
2019-04-25,111212.53030704698,1
2019-04-26,111311.78443839953,1
2019-04-29,111527.81652090269,1
2019-04-30,110663.70600870374,1
2019-05-01,110307.5546390708,1
2019-05-02,109828.7988931993,1
2019-05-03,111580.36125357637,1
2019-05-06,110897.25300209814,1
2019-05-07,109578.98202646551,0
2019-05-08,109578.98202646551,0
2019-05-09,109578.98202646551,0
2019-05-10,109578.98202646551,0
2019-05-13,109578.98202646551,0
2019-05-14,109578.98202646551,0
2019-05-15,109578.98202646551,0
2019-05-16,109578.98202646551,0
2019-05-17,109578.98202646551,0
2019-05-20,109578.98202646551,0
2019-05-21,109578.98202646551,0
2019-05-22,109578.98202646551,0
2019-05-23,109578.98202646551,0
2019-05-24,109578.98202646551,0
2019-05-28,109578.98202646551,0
2019-05-29,109578.98202646551,0
2019-05-30,109578.98202646551,0
2019-05-31,109578.98202646551,0
2019-06-03,109578.98202646551,0
2019-06-04,109578.98202646551,0
2019-06-05,109578.98202646551,0
2019-06-06,109578.98202646551,0
